English	Dutch	PAGE	Commons	Sources	Remarks	Doculect	Forms	Glottocode	Glottolog_name	ID	tokenized	transliterated	transliterated_unsegmented	ipa	Concepticon_ID	Concepticon_Gloss
you	gij	487		oudemans1879		Mentawai	ekéo	ment1249	Mentawai	290	e k é o	e k e O	ekeO	e k e ɔ	1213	YOU
you	gij	487		oudemans1879		Nias	eû	nias1242	Nias	291	eû	e:u	e:u	ɛu	1213	YOU
you	gij	487		oudemans1879		Nias	jaôgô	nias1242	Nias	292	j a ô g ô	y a o g o	yaogo	j a o g o	1213	YOU
he	hij	487		oudemans1879		Enggano	kieja	engg1245	Enggano	293	k ie j a	k i y a	kiya	k i j a	1211	HE
he	hij	487		oudemans1879		Mentawai	ekéo léo	ment1249	Mentawai	294	e k é o _ l é o	e k e O _ l e O	ekeO_leO	e k e ɔ _ l e ɔ	1211	HE
he	hij	487		oudemans1879		Nias	ja îja	nias1242	Nias	295	j a _ î j a	y a _ i y a	ya_iya	j a _ i j a	1211	HE
we	wij	487		oudemans1879		Enggano	ieka	engg1245	Enggano	296	ie k a	i k a	ika	i k a	1212	WE
we	wij	487		oudemans1879		Mentawai	akoe sengabilinga	ment1249	Mentawai	297	a k oe _ s e ng a b i l i ng a	a k u _ s e ng a b i l i ng a	aku_sengabilinga	a k u _ s e ŋ a b i l i ŋ a	1212	WE
we	wij	487		oudemans1879		Nias	ja-itanda	nias1242	Nias	298	j a - i t a n d a	y a ' i t a n d a	ya'itanda	j a ʔ i t a n d a	1212	WE
you	gij	487		oudemans1879		Mentawai	ekéo sengabilinga (?)	ment1249	Mentawai	299	e k é o _ s e ng a b i l i ng a _ ( ? )	e k e O _ s e ng a b i l i ng a _ ( ? )	ekeO_sengabilinga_(?)	e k e ɔ _ s e ŋ a b i l i ŋ a _ ( ? )	1213	YOU
you	gij	487		oudemans1879		Nias	iaôgô	nias1242	Nias	300	i a ô g ô	i a o g o	iaogo	i a o g o	1213	YOU
they	zij	487		oudemans1879		Enggano	kieja	engg1245	Enggano	301	k ie j a	k i y a	kiya	k i j a	817	THEY
they	zij	487		oudemans1879		Mentawai	ekéo léo sengabilinga (?)	ment1249	Mentawai	302	e k é o _ l é o _ s e ng a b i l i ng a _ ( ? )	e k e O _ l e O _ s e ng a b i l i ng a _ ( ? )	ekeO_leO_sengabilinga_(?)	e k e ɔ _ l e ɔ _ s e ŋ a b i l i ŋ a _ ( ? )	817	THEY
they	zij	487		oudemans1879		Nias	ia-ija	nias1242	Nias	303	i a - i j a	i a ' i y a	ia'iya	i a ʔ i j a	817	THEY
one	1	487		oudemans1879		Enggano	kahaie	engg1245	Enggano	304	k a h a ie	k a h a i	kahai	k a h a i	1493	ONE
one	1	487		oudemans1879		Mentawai	sara	ment1249	Mentawai	305	s a r a	s a r a	sara	s a r a	1493	ONE
one	1	487		oudemans1879		Nias	sara	nias1242	Nias	306	s a r a	s a r a	sara	s a r a	1493	ONE
two	2	487		oudemans1879		Enggano	adoewa	engg1245	Enggano	307	a d oe w a	a d u w a	aduwa	a d u w a	1498	TWO
two	2	487		oudemans1879		Mentawai	doewa	ment1249	Mentawai	308	d oe w a	d u w a	duwa	d u w a	1498	TWO
two	2	487		oudemans1879		Nias	doewa	nias1242	Nias	309	d oe w a	d u w a	duwa	d u w a	1498	TWO
three	3	487		oudemans1879		Enggano	akoloe	engg1245	Enggano	310	a k o l oe	a k O l u	akOlu	a k ɔ l u	492	THREE
three	3	487		oudemans1879		Mentawai	tèloe	ment1249	Mentawai	311	t è l oe	t E l u	tElu	t ɛ l u	492	THREE
three	3	487		oudemans1879		Nias	teuloe	nias1242	Nias	312	t eu l oe	t e:u l u	te:ulu	t ɛu l u	492	THREE
four	4	487		oudemans1879		Enggano	afa	engg1245	Enggano	313	a f a	a f a	afa	a f a	1500	FOUR
four	4	487		oudemans1879		Mentawai	epat	ment1249	Mentawai	314	e p a t	e p a t	epat	e p a t	1500	FOUR
four	4	487		oudemans1879		Nias	ôfa	nias1242	Nias	315	ô f a	o f a	ofa	o f a	1500	FOUR
five	5	487		oudemans1879		Enggano	alieba	engg1245	Enggano	316	a l ie b a	a l i b a	aliba	a l i b a	493	FIVE
five	5	487		oudemans1879		Mentawai	lima	ment1249	Mentawai	317	l i m a	l i m a	lima	l i m a	493	FIVE
five	5	487		oudemans1879		Nias	lima	nias1242	Nias	318	l i m a	l i m a	lima	l i m a	493	FIVE
six	6	487		oudemans1879		Enggano	kaikiene	engg1245	Enggano	319	k ai k ie n e	k a:i k i n e	ka:ikine	k ai k i n e	1703	SIX
six	6	487		oudemans1879		Mentawai	ènèm	ment1249	Mentawai	320	è n è m	E n E m	EnEm	ɛ n ɛ m	1703	SIX
six	6	487		oudemans1879		Nias	eôneû	nias1242	Nias	321	e ô n eû	e o n e:u	eone:u	e o n ɛu	1703	SIX
seven	7	487		oudemans1879		Enggano	aliebe é adoewa	engg1245	Enggano	322	a l ie b e _ é _ a d oe w a	a l i b e _ e _ a d u w a	alibe_e_aduwa	a l i b e _ e _ a d u w a	1704	SEVEN
seven	7	487		oudemans1879		Mentawai	pitoe	ment1249	Mentawai	323	p i t oe	p i t u	pitu	p i t u	1704	SEVEN
seven	7	487		oudemans1879		Nias	fitoe	nias1242	Nias	324	f i t oe	f i t u	fitu	f i t u	1704	SEVEN
eight	8	487		oudemans1879		Enggano	afa é afa	engg1245	Enggano	325	a f a _ é _ a f a	a f a _ e _ a f a	afa_e_afa	a f a _ e _ a f a	1705	EIGHT
eight	8	487		oudemans1879		Mentawai	waloe	ment1249	Mentawai	326	w a l oe	w a l u	walu	w a l u	1705	EIGHT
eight	8	487		oudemans1879		Nias	waloe	nias1242	Nias	327	w a l oe	w a l u	walu	w a l u	1705	EIGHT
nine	9	487		oudemans1879		Enggano	aliebe é afa	engg1245	Enggano	328	a l ie b e _ é _ a f a	a l i b e _ e _ a f a	alibe_e_afa	a l i b e _ e _ a f a	1483	NINE
nine	9	487		oudemans1879		Mentawai	siwa	ment1249	Mentawai	329	s i w a	s i w a	siwa	s i w a	1483	NINE
nine	9	487		oudemans1879		Nias	siwa	nias1242	Nias	330	s i w a	s i w a	siwa	s i w a	1483	NINE
ten	10	487		oudemans1879		Enggano	kahafoeloe	engg1245	Enggano	331	k a h a f oe l oe	k a h a f u l u	kahafulu	k a h a f u l u	1515	TEN
ten	10	487		oudemans1879		Mentawai	poeloe	ment1249	Mentawai	332	p oe l oe	p u l u	pulu	p u l u	1515	TEN
ten	10	487		oudemans1879		Nias	foeloe	nias1242	Nias	333	f oe l oe	f u l u	fulu	f u l u	1515	TEN
eleven	11	487		oudemans1879		Enggano	kahafoeloe é kehaie	engg1245	Enggano	334	k a h a f oe l oe _ é _ k e h a ie	k a h a f u l u _ e _ k e h a i	kahafulu_e_kehai	k a h a f u l u _ e _ k e h a i	1706	ELEVEN
eleven	11	487		oudemans1879		Mentawai	poeloe sara tera	ment1249	Mentawai	335	p oe l oe _ s a r a _ t e r a	p u l u _ s a r a _ t e r a	pulu_sara_tera	p u l u _ s a r a _ t e r a	1706	ELEVEN
eleven	11	487		oudemans1879		Nias	filisara	nias1242	Nias	336	f i l i s a r a	f i l i s a r a	filisara	f i l i s a r a	1706	ELEVEN
twelve	12	487		oudemans1879		Enggano	kahafoeloe é adoewa	engg1245	Enggano	337	k a h a f oe l oe _ é _ a d oe w a	k a h a f u l u _ e _ a d u w a	kahafulu_e_aduwa	k a h a f u l u _ e _ a d u w a	1707	TWELVE
twelve	12	487		oudemans1879		Mentawai	poeloe doewa tera	ment1249	Mentawai	338	p oe l oe _ d oe w a _ t e r a	p u l u _ d u w a _ t e r a	pulu_duwa_tera	p u l u _ d u w a _ t e r a	1707	TWELVE
twelve	12	487		oudemans1879		Nias	filidoewa	nias1242	Nias	339	f i l i d oe w a	f i l i d u w a	filiduwa	f i l i d u w a	1707	TWELVE
thirteen	13	487		oudemans1879		Enggano	kahafoeloe é akoloe	engg1245	Enggano	340	k a h a f oe l oe _ é _ a k o l oe	k a h a f u l u _ e _ a k O l u	kahafulu_e_akOlu	k a h a f u l u _ e _ a k ɔ l u	1708	THIRTEEN
thirteen	13	487		oudemans1879		Mentawai	poeloe teloe tera	ment1249	Mentawai	341	p oe l oe _ t e l oe _ t e r a	p u l u _ t e l u _ t e r a	pulu_telu_tera	p u l u _ t e l u _ t e r a	1708	THIRTEEN
thirteen	13	487		oudemans1879		Nias	fili deuloe	nias1242	Nias	342	f i l i _ d eu l oe	f i l i _ d e:u l u	fili_de:ulu	f i l i _ d ɛu l u	1708	THIRTEEN
twenty	20	488		oudemans1879		Enggano	kahaie takka	engg1245	Enggano	343	k a h a ie _ t a k k a	k a h a i _ t a k k a	kahai_takka	k a h a i _ t a k k a	1710	TWENTY
twenty	20	488		oudemans1879		Mentawai	doeang a poeloe	ment1249	Mentawai	344	d oe a ng _ a _ p oe l oe	d u a ng _ a _ p u l u	duang_a_pulu	d u a ŋ _ a _ p u l u	1710	TWENTY
twenty	20	488		oudemans1879		Nias	doewapoeloe	nias1242	Nias	345	d oe w a p oe l oe	d u w a p u l u	duwapulu	d u w a p u l u	1710	TWENTY
thirty	30	488		oudemans1879		Enggano	kahaie takka é kahafoeloe	engg1245	Enggano	346	k a h a ie _ t a k k a _ é _ k a h a f oe l oe	k a h a i _ t a k k a _ e _ k a h a f u l u	kahai_takka_e_kahafulu	k a h a i _ t a k k a _ e _ k a h a f u l u	1715	THIRTY
thirty	30	488		oudemans1879		Mentawai	telonga a poeloe	ment1249	Mentawai	347	t e l o ng a _ a _ p oe l oe	t e l O ng a _ a _ p u l u	telOnga_a_pulu	t e l ɔ ŋ a _ a _ p u l u	1715	THIRTY
thirty	30	488		oudemans1879		Nias	teuloepoeloe	nias1242	Nias	348	t eu l oe p oe l oe	t e:u l u p u l u	te:ulupulu	t ɛu l u p u l u	1715	THIRTY
forty	40	488		oudemans1879		Enggano	adoewa takka	engg1245	Enggano	349	a d oe w a _ t a k k a	a d u w a _ t a k k a	aduwa_takka	a d u w a _ t a k k a	1716	FORTY
forty	40	488		oudemans1879		Mentawai	epatuga a poeloe	ment1249	Mentawai	350	e p a t u g a _ a _ p oe l oe	e p a t u g a _ a _ p u l u	epatuga_a_pulu	e p a t u g a _ a _ p u l u	1716	FORTY
forty	40	488		oudemans1879		Nias	ofapoeloe	nias1242	Nias	351	o f a p oe l oe	O f a p u l u	Ofapulu	ɔ f a p u l u	1716	FORTY
fifty	50	488		oudemans1879		Enggano	adoewa takka é kahafoeloe	engg1245	Enggano	352	a d oe w a _ t a k k a _ é _ k a h a f oe l oe	a d u w a _ t a k k a _ e _ k a h a f u l u	aduwa_takka_e_kahafulu	a d u w a _ t a k k a _ e _ k a h a f u l u	1717	FIFTY
fifty	50	488		oudemans1879		Mentawai	limanga a poeloe	ment1249	Mentawai	353	l i m a ng a _ a _ p oe l oe	l i m a ng a _ a _ p u l u	limanga_a_pulu	l i m a ŋ a _ a _ p u l u	1717	FIFTY
fifty	50	488		oudemans1879		Nias	limapoeloe	nias1242	Nias	354	l i m a p oe l oe	l i m a p u l u	limapulu	l i m a p u l u	1717	FIFTY
sixty	60	488		oudemans1879		Enggano	akoloe takka	engg1245	Enggano	355	a k o l oe _ t a k k a	a k O l u _ t a k k a	akOlu_takka	a k ɔ l u _ t a k k a	1718	SIXTY
sixty	60	488		oudemans1879		Mentawai	ènèngapoeloe	ment1249	Mentawai	356	è n è ng a p oe l oe	E n E ng a p u l u	EnEngapulu	ɛ n ɛ ŋ a p u l u	1718	SIXTY
sixty	60	488		oudemans1879		Nias	eônêupoeloe	nias1242	Nias	357	e ô n ê u p oe l oe	e o n e u p u l u	eoneupulu	e o n e u p u l u	1718	SIXTY
seventy	70	488		oudemans1879		Enggano	akoloe takka é kahafoeloe	engg1245	Enggano	358	a k o l oe _ t a k k a _ é _ k a h a f oe l oe	a k O l u _ t a k k a _ e _ k a h a f u l u	akOlu_takka_e_kahafulu	a k ɔ l u _ t a k k a _ e _ k a h a f u l u	1721	SEVENTY
seventy	70	488		oudemans1879		Mentawai	pitoenga a poeloe	ment1249	Mentawai	359	p i t oe ng a _ a _ p oe l oe	p i t u ng a _ a _ p u l u	pitunga_a_pulu	p i t u ŋ a _ a _ p u l u	1721	SEVENTY
seventy	70	488		oudemans1879		Nias	fitoepoeloe	nias1242	Nias	360	f i t oe p oe l oe	f i t u p u l u	fitupulu	f i t u p u l u	1721	SEVENTY
eighty	80	488		oudemans1879		Enggano	afa takka	engg1245	Enggano	361	a f a _ t a k k a	a f a _ t a k k a	afa_takka	a f a _ t a k k a	1722	EIGHTY
eighty	80	488		oudemans1879		Mentawai	waloenga a poeloe	ment1249	Mentawai	362	w a l oe ng a _ a _ p oe l oe	w a l u ng a _ a _ p u l u	walunga_a_pulu	w a l u ŋ a _ a _ p u l u	1722	EIGHTY
eighty	80	488		oudemans1879		Nias	waloepoeloe	nias1242	Nias	363	w a l oe p oe l oe	w a l u p u l u	walupulu	w a l u p u l u	1722	EIGHTY
ninety	90	488		oudemans1879		Enggano	afa takka é kahafoeloe	engg1245	Enggano	364	a f a _ t a k k a _ é _ k a h a f oe l oe	a f a _ t a k k a _ e _ k a h a f u l u	afa_takka_e_kahafulu	a f a _ t a k k a _ e _ k a h a f u l u	1724	NINETY
ninety	90	488		oudemans1879		Mentawai	siwanga a poeloe	ment1249	Mentawai	365	s i w a ng a _ a _ p oe l oe	s i w a ng a _ a _ p u l u	siwanga_a_pulu	s i w a ŋ a _ a _ p u l u	1724	NINETY
ninety	90	488		oudemans1879		Nias	siwapoeloe	nias1242	Nias	366	s i w a p oe l oe	s i w a p u l u	siwapulu	s i w a p u l u	1724	NINETY
one hundred	100	488		oudemans1879		Enggano	alieba takka	engg1245	Enggano	367	a l ie b a _ t a k k a	a l i b a _ t a k k a	aliba_takka	a l i b a _ t a k k a	1634	HUNDRED
one hundred	100	488		oudemans1879		Mentawai	sengôtoe	ment1249	Mentawai	368	s e ng ô t oe	s e ng o t u	sengotu	s e ŋ o t u	1634	HUNDRED
one hundred	100	488		oudemans1879		Nias	ôtoe	nias1242	Nias	369	ô t oe	o t u	otu	o t u	1634	HUNDRED
two hundred	200	488		oudemans1879		Enggano	kahafoeloe takka	engg1245	Enggano	370	k a h a f oe l oe _ t a k k a	k a h a f u l u _ t a k k a	kahafulu_takka	k a h a f u l u _ t a k k a	2676	TWO HUNDRED
two hundred	200	488		oudemans1879		Mentawai	doeangôtoe	ment1249	Mentawai	371	d oe a ng ô t oe	d u a ng o t u	duangotu	d u a ŋ o t u	2676	TWO HUNDRED
three hundred	300	488		oudemans1879		Enggano	kahafoeloe é alieba  takka	engg1245	Enggano	372	k a h a f oe l oe _ é _ a l ie b a _ _ t a k k a	k a h a f u l u _ e _ a l i b a _ _ t a k k a	kahafulu_e_aliba__takka	k a h a f u l u _ e _ a l i b a _ _ t a k k a	3513	THREE HUNDRED
three hundred	300	488		oudemans1879		Mentawai	teulongôtoe	ment1249	Mentawai	373	t eu l o ng ô t oe	t e:u l O ng o t u	te:ulOngotu	t ɛu l ɔ ŋ o t u	3513	THREE HUNDRED
four hundred	400	488		oudemans1879		Enggano	kahaie kadodoka	engg1245	Enggano	374	k a h a ie _ k a d o d o k a	k a h a i _ k a d O d O k a	kahai_kadOdOka	k a h a i _ k a d ɔ d ɔ k a	3515	FOUR HUNDRED
one thousand	1000	488		oudemans1879		Enggano	adoewa kadodoka	engg1245	Enggano	375	a d oe w a _ k a d o d o k a	a d u w a _ k a d O d O k a	aduwa_kadOdOka	a d u w a _ k a d ɔ d ɔ k a	1843	THOUSAND
one thousand	1000	488		oudemans1879		Mentawai	poelongôtoe	ment1249	Mentawai	376	p oe l o ng ô t oe	p u l O ng o t u	pulOngotu	p u l ɔ ŋ o t u	1843	THOUSAND
one thousand	1000	488		oudemans1879		Nias	nahônô	nias1242	Nias	377	n a h ô n ô	n a h o n o	nahono	n a h o n o	1843	THOUSAND
eat	eten	488		oudemans1879		Enggano	meno	engg1245	Enggano	378	m e n o	m e n O	menO	m e n ɔ	1336	EAT
eat	eten	488		oudemans1879		Mentawai	mesoeboe	ment1249	Mentawai	379	m e s oe b oe	m e s u b u	mesubu	m e s u b u	1336	EAT
eat	eten	488		oudemans1879		Nias	manga	nias1242	Nias	380	m a ng a	m a ng a	manga	m a ŋ a	1336	EAT
drink	drinken	488		oudemans1879		Enggano	ietho	engg1245	Enggano	381	ie th o	i c O	icO	i t͡ʃ ɔ	1401	DRINK
drink	drinken	488		oudemans1879		Mentawai	melôh	ment1249	Mentawai	382	m e l ô h	m e l o h	meloh	m e l o h	1401	DRINK
drink	drinken	488		oudemans1879		Nias	membâdoe	nias1242	Nias	383	m e mb â d oe	m e mb a d u	membadu	m e ʙ a d u	1401	DRINK
sleep	slapen	488		oudemans1879		Enggano	abawoehe	engg1245	Enggano	384	a b a w oe h e	a b a w u h e	abawuhe	a b a w u h e	1585	SLEEP
sleep	slapen	488		oudemans1879		Mentawai	mèrèp	ment1249	Mentawai	385	m è r è p	m E r E p	mErEp	m ɛ r ɛ p	1585	SLEEP
sleep	slapen	488		oudemans1879		Nias	meureu	nias1242	Nias	386	m eu r eu	m e:u r e:u	me:ure:u	m ɛu r ɛu	1585	SLEEP
sit	zitten	488		oudemans1879		Enggano	hèkoe	engg1245	Enggano	387	h è k oe	h E k u	hEku	h ɛ k u	1416	SIT
sit	zitten	488		oudemans1879		Mentawai	koedoe	ment1249	Mentawai	388	k oe d oe	k u d u	kudu	k u d u	1416	SIT
sit	zitten	488		oudemans1879		Nias	dedâo	nias1242	Nias	389	d e d â o	d e d a O	dedaO	d e d a ɔ	1416	SIT
walk	loopen	488		oudemans1879		Enggano	kekokoje	engg1245	Enggano	390	k e k o k o j e	k e k O k O y e	kekOkOye	k e k ɔ k ɔ j e	1443	WALK
walk	loopen	488		oudemans1879		Mentawai	moeino	ment1249	Mentawai	391	m o ei n o	m O e:i n O	mOe:inO	m ɔ ɛi n ɔ	1443	WALK
walk	loopen	488		oudemans1879		Nias	moefano	nias1242	Nias	392	m oe f a n o	m u f a n O	mufanO	m u f a n ɔ	1443	WALK
stand	staan	488		oudemans1879		Enggano	kaèno	engg1245	Enggano	393	k aè n o	k a:e n O	ka:enO	k aɛ n ɔ	1442	STAND
stand	staan	488		oudemans1879		Mentawai	morîô	ment1249	Mentawai	394	m o r î ô	m O r i o	mOrio	m ɔ r i o	1442	STAND
stand	staan	488		oudemans1879		Nias	madjidjîo	nias1242	Nias	395	m a dj i dj î o	m a j i j i O	majijiO	m a d͡ʒ i d͡ʒ i ɔ	1442	STAND
wash	baden	488		oudemans1879		Enggano	kabaike	engg1245	Enggano	396	k a b ai k e	k a b a:i k e	kaba:ike	k a b ai k e	1453	WASH
wash	baden	488		oudemans1879		Mentawai	berau	ment1249	Mentawai	397	b e r a u	b e r a u	berau	b e r a u	1453	WASH
swim	zwemmen	488	ka'ake	oudemans1879		Enggano	kaäke	engg1245	Enggano	398	k aä k e	k a ' a k e	ka'ake	k a ʔ a k e	1439	SWIM
swim	zwemmen	488	ka'ake	oudemans1879		Mentawai	moelâlak	ment1249	Mentawai	399	m oe l â l a k	m u l a l a k	mulalak	m u l a l a k	1439	SWIM
swim	zwemmen	488	ka'ake	oudemans1879		Nias	melângi	nias1242	Nias	400	m e l â ng i	m e l a ng i	melangi	m e l a ŋ i	1439	SWIM
cook	koken	488		oudemans1879		Enggano	faboehe	engg1245	Enggano	401	f a b oe h e	f a b u h e	fabuhe	f a b u h e	1100	COOK (SOMETHING)
cook	koken	488		oudemans1879		Mentawai	menèo	ment1249	Mentawai	402	m e n è o	m e n E O	menEO	m e n ɛ ɔ	1100	COOK (SOMETHING)
cook	koken	488		oudemans1879		Nias	membôi	nias1242	Nias	403	m e mb ô i	m e mb o i	memboi	m e ʙ o i	1100	COOK (SOMETHING)
climb	klimmen	488		oudemans1879		Enggano	bahèle	engg1245	Enggano	404	b a h è l e	b a h E l e	bahEle	b a h ɛ l e	1102	CLIMB
climb	klimmen	488		oudemans1879		Mentawai	kepâta	ment1249	Mentawai	405	k e p â t a	k e p a t a	kepata	k e p a t a	1102	CLIMB
climb	klimmen	488		oudemans1879		Nias	moi djàwa	nias1242	Nias	406	m oi _ dj à w a	m o:i _ j a w a	mo:i_jawa	m ɔi _ d͡ʒ a w a	1102	CLIMB
descend	dalen	488		oudemans1879		Enggano	katofo	engg1245	Enggano	407	k a t o f o	k a t O f O	katOfO	k a t ɔ f ɔ	2014	GO DOWN (DESCEND)
descend	dalen	488		oudemans1879		Mentawai	kebâra	ment1249	Mentawai	408	k e b â r a	k e b a r a	kebara	k e b a r a	2014	GO DOWN (DESCEND)
descend	dalen	488		oudemans1879		Nias	moi tauoe	nias1242	Nias	409	m oi _ t a uoe	m o:i _ t a u ' u	mo:i_tau'u	m ɔi _ t a u ʔ u	2014	GO DOWN (DESCEND)
yes	ja	488		oudemans1879		Enggano	o!	engg1245	Enggano	410	o !	O !	O!	ɔ !	1268	YES
yes	ja	488		oudemans1879		Mentawai	hôô	ment1249	Mentawai	411	h ô ô	h o o	hoo	h o o	1268	YES
yes	ja	488		oudemans1879		Nias	ja-ija	nias1242	Nias	412	j a - i j a	y a ' i y a	ya'iya	j a ʔ i j a	1268	YES
no	neen	488		oudemans1879		Enggano	kèwa	engg1245	Enggano	413	k è w a	k E w a	kEwa	k ɛ w a	1269	NO
no	neen	488		oudemans1879		Mentawai	tâ-oe	ment1249	Mentawai	414	t â - oe	t a ' u	ta'u	t a ʔ u	1269	NO
no	neen	488		oudemans1879		Nias	leu-eu	nias1242	Nias	415	l eu - eu	l e:u ' e:u	le:u'e:u	l ɛu ʔ ɛu	1269	NO
inside	binnen	488		oudemans1879		Enggano	kèfo	engg1245	Enggano	416	k è f o	k E f O	kEfO	k ɛ f ɔ	1606	INSIDE
inside	binnen	488		oudemans1879		Mentawai	kebâra	ment1249	Mentawai	417	k e b â r a	k e b a r a	kebara	k e b a r a	1606	INSIDE
inside	binnen	488		oudemans1879		Nias	bâcha	nias1242	Nias	418	b â c h a	b a k h a	bakha	b a k h a	1606	INSIDE
outside	buiten	488		oudemans1879		Enggano	ietofo	engg1245	Enggano	419	ie t o f o	i t O f O	itOfO	i t ɔ f ɔ	762	OUTSIDE
outside	buiten	488		oudemans1879		Nias	bairô	nias1242	Nias	420	b ai r ô	b a:i r o	ba:iro	b ai r o	762	OUTSIDE
above	boven	488		oudemans1879		Enggano	ietebe	engg1245	Enggano	421	ie t e b e	i t e b e	itebe	i t e b e	1741	ABOVE
above	boven	488		oudemans1879		Mentawai	kepâta	ment1249	Mentawai	422	k e p â t a	k e p a t a	kepata	k e p a t a	1741	ABOVE
above	boven	488		oudemans1879		Nias	djâwa	nias1242	Nias	423	dj â w a	j a w a	jawa	d͡ʒ a w a	1741	ABOVE
beneath	beneden	488		oudemans1879		Enggano	ietofo	engg1245	Enggano	424	ie t o f o	i t O f O	itOfO	i t ɔ f ɔ	1485	BELOW OR UNDER
beneath	beneden	488		oudemans1879		Mentawai	kepolak	ment1249	Mentawai	425	k e p o l a k	k e p O l a k	kepOlak	k e p ɔ l a k	1485	BELOW OR UNDER
beneath	beneden	488		oudemans1879		Nias	tauoe	nias1242	Nias	426	t a uoe	t a u ' u	tau'u	t a u ʔ u	1485	BELOW OR UNDER
